score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.7064043,48.12178,2304.0,1,0train,22,2,BNCI2014-001,FBCSP+LDA
0.7642747,48.12178,2304.0,1,1test,22,2,BNCI2014-001,FBCSP+LDA
0.5572917,45.374218,2304.0,2,0train,22,2,BNCI2014-001,FBCSP+LDA
0.44849536,45.374218,2304.0,2,1test,22,2,BNCI2014-001,FBCSP+LDA
0.658179,45.932472,2304.0,3,0train,22,2,BNCI2014-001,FBCSP+LDA
0.6232639,45.932472,2304.0,3,1test,22,2,BNCI2014-001,FBCSP+LDA
0.62885803,45.80695,2304.0,4,0train,22,2,BNCI2014-001,FBCSP+LDA
0.6672454,45.80695,2304.0,4,1test,22,2,BNCI2014-001,FBCSP+LDA
0.5179398,46.120235,2304.0,5,0train,22,2,BNCI2014-001,FBCSP+LDA
0.55864197,46.120235,2304.0,5,1test,22,2,BNCI2014-001,FBCSP+LDA
0.5802469,47.992817,2304.0,6,0train,22,2,BNCI2014-001,FBCSP+LDA
0.5474537,47.992817,2304.0,6,1test,22,2,BNCI2014-001,FBCSP+LDA
0.68074846,51.711704,2304.0,7,0train,22,2,BNCI2014-001,FBCSP+LDA
0.64660496,51.711704,2304.0,7,1test,22,2,BNCI2014-001,FBCSP+LDA
0.6097608,46.749104,2304.0,8,0train,22,2,BNCI2014-001,FBCSP+LDA
0.734375,46.749104,2304.0,8,1test,22,2,BNCI2014-001,FBCSP+LDA
0.7494213,44.88407,2304.0,9,0train,22,2,BNCI2014-001,FBCSP+LDA
0.6759259,44.88407,2304.0,9,1test,22,2,BNCI2014-001,FBCSP+LDA
