subject_norm,subject,band_low,band_high,band_label,n_components,config_name,score
1,1,8,35,8-35,14,band_8_35__csp_14,0.9434798955917358
2,2,8,35,8-35,6,band_8_35__csp_6,0.5701196193695068
3,3,8,30,8-30,14,band_8_30__csp_14,0.9846643209457397
4,4,10,30,10-30,8,band_10_30__csp_8,0.8083525896072388
5,5,12,30,12-30,12,band_12_30__csp_12,0.5982831716537476
6,6,12,30,12-30,8,band_12_30__csp_8,0.7449845671653748
7,7,12,30,12-30,10,band_12_30__csp_10,0.7862654328346252
8,8,8,30,8-30,14,band_8_30__csp_14,0.9935377836227417
9,9,8,30,8-30,14,band_8_30__csp_14,0.8242669701576233
