score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,band_low,band_high,band_label,n_components,config_name,subject_norm
0.5472608,8.690432,2304.0,2,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,2
0.5451389,8.690432,2304.0,2,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,2
0.9857253,8.627278,2304.0,3,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,3
0.9791667,8.627278,2304.0,3,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,3
0.7665895,8.771387,2304.0,4,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,4
0.806713,8.771387,2304.0,4,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,4
0.48630401,8.580849,2304.0,5,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,5
0.6236497,8.580849,2304.0,5,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,5
0.69251543,8.576607,2304.0,6,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,6
0.6103395,8.576607,2304.0,6,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,6
0.6956019,8.669111,2304.0,7,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,7
0.7123843,8.669111,2304.0,7,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,7
0.99286264,8.633771,2304.0,8,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,8
0.99151236,8.633771,2304.0,8,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,8
0.8344907,8.828311,2304.0,9,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,9
0.7934028,8.828311,2304.0,9,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,9
0.92631173,8.522688,2304.0,1,0train,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,1
0.95756173,8.522688,2304.0,1,1test,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,1
0.546875,8.70351,2304.0,2,0train,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,2
0.5387731,8.70351,2304.0,2,1test,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,2
0.9876543,8.571602,2304.0,3,0train,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,3
0.98128855,8.571602,2304.0,3,1test,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,3
0.7696759,8.609763,2304.0,4,0train,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,4
0.80131173,8.609763,2304.0,4,1test,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,4
0.4849537,8.552923,2304.0,5,0train,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,5
0.6222994,8.552923,2304.0,5,1test,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,5
0.6728395,8.574949,2304.0,6,0train,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,6
0.5584491,8.574949,2304.0,6,1test,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,6
0.6996528,8.868717,2304.0,7,0train,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,7
0.7166281,8.868717,2304.0,7,1test,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,7
0.99402004,8.716075,2304.0,8,0train,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,8
0.99228394,8.716075,2304.0,8,1test,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,8
0.8427855,8.765,2304.0,9,0train,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,9
0.8009259,8.765,2304.0,9,1test,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,9
0.55941355,8.468461,2304.0,1,0train,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,1
0.6867284,8.468461,2304.0,1,1test,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,1
0.5798611,8.726182,2304.0,2,0train,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,2
0.548804,8.726182,2304.0,2,1test,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,2
0.8153935,8.640254,2304.0,3,0train,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,3
0.8009259,8.640254,2304.0,3,1test,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,3
0.7488426,8.671986,2304.0,4,0train,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,4
0.80073303,8.671986,2304.0,4,1test,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,4
0.51138115,8.56363,2304.0,5,0train,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,5
0.62017745,8.56363,2304.0,5,1test,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,5
0.689429,8.63485,2304.0,6,0train,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,6
0.6120756,8.63485,2304.0,6,1test,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,6
0.74170524,8.484525,2304.0,7,0train,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,7
0.771412,8.484525,2304.0,7,1test,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,7
0.98746145,8.656767,2304.0,8,0train,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,8
0.9870756,8.656767,2304.0,8,1test,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,8
0.80362654,8.558876,2304.0,9,0train,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,9
0.72935957,8.558876,2304.0,9,1test,22,2,BNCI2014-001,band_8_35__csp_4,8,35,8-35,4,band_8_35__csp_4,9
0.91396606,8.580761,2304.0,1,0train,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,1
0.94367284,8.580761,2304.0,1,1test,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,1
0.57156634,8.587913,2304.0,2,0train,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,2
0.56867284,8.587913,2304.0,2,1test,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,2
0.9851466,8.534682,2304.0,3,0train,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,3
0.97646606,8.534682,2304.0,3,1test,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,3
0.74459875,8.470527,2304.0,4,0train,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,4
0.7951389,8.470527,2304.0,4,1test,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,4
0.50617284,8.567986,2304.0,5,0train,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,5
0.6273148,8.567986,2304.0,5,1test,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,5
0.6927083,8.599461,2304.0,6,0train,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,6
0.6383102,8.599461,2304.0,6,1test,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,6
0.6736111,8.745388,2304.0,7,0train,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,7
0.71084106,8.745388,2304.0,7,1test,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,7
0.98804015,8.466282,2304.0,8,0train,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,8
0.9820602,8.466282,2304.0,8,1test,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,8
0.80574846,8.57598,2304.0,9,0train,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,9
0.73977625,8.57598,2304.0,9,1test,22,2,BNCI2014-001,band_8_35__csp_6,8,35,8-35,6,band_8_35__csp_6,9
0.91165125,8.601795,2304.0,1,0train,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,1
0.9438657,8.601795,2304.0,1,1test,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,1
0.56732255,8.567713,2304.0,2,0train,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,2
0.5632716,8.567713,2304.0,2,1test,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,2
0.9853395,8.631401,2304.0,3,0train,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,3
0.97781634,8.631401,2304.0,3,1test,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,3
0.7511574,8.686778,2304.0,4,0train,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,4
0.80632716,8.686778,2304.0,4,1test,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,4
0.5177469,8.554592,2304.0,5,0train,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,5
0.6259645,8.554592,2304.0,5,1test,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,5
0.6865355,8.553373,2304.0,6,0train,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,6
0.6379244,8.553373,2304.0,6,1test,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,6
0.69232255,8.675887,2304.0,7,0train,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,7
0.705054,8.675887,2304.0,7,1test,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,7
0.990162,8.712967,2304.0,8,0train,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,8
0.9878472,8.712967,2304.0,8,1test,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,8
0.83526236,8.614328,2304.0,9,0train,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,9
0.78780866,8.614328,2304.0,9,1test,22,2,BNCI2014-001,band_8_35__csp_8,8,35,8-35,8,band_8_35__csp_8,9
0.9149306,8.634642,2304.0,1,0train,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,1
0.94810957,8.634642,2304.0,1,1test,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,1
0.5729167,8.452856,2304.0,2,0train,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,2
0.53491515,8.452856,2304.0,2,1test,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,2
0.986304,8.576507,2304.0,3,0train,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,3
0.97820216,8.576507,2304.0,3,1test,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,3
0.7482639,8.669283,2304.0,4,0train,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,4
0.80401236,8.669283,2304.0,4,1test,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,4
0.52006173,8.555489,2304.0,5,0train,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,5
0.6273148,8.555489,2304.0,5,1test,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,5
0.7152778,8.506935,2304.0,6,0train,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,6
0.6577932,8.506935,2304.0,6,1test,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,6
0.6898148,8.616571,2304.0,7,0train,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,7
0.7017747,8.616571,2304.0,7,1test,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,7
0.9913194,8.59981,2304.0,8,0train,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,8
0.9849537,8.59981,2304.0,8,1test,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,8
0.8333333,8.632248,2304.0,9,0train,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,9
0.7835648,8.632248,2304.0,9,1test,22,2,BNCI2014-001,band_8_35__csp_10,8,35,8-35,10,band_8_35__csp_10,9
0.91647375,8.630218,2304.0,1,0train,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,1
0.94425154,8.630218,2304.0,1,1test,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,1
0.55073303,8.704112,2304.0,2,0train,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,2
0.54205245,8.704112,2304.0,2,1test,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,2
0.9851466,8.519484,2304.0,3,0train,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,3
0.97878087,8.519484,2304.0,3,1test,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,3
0.77353394,8.664486,2304.0,4,0train,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,4
0.8101852,8.664486,2304.0,4,1test,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,4
0.5081019,8.619233,2304.0,5,0train,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,5
0.63387346,8.619233,2304.0,5,1test,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,5
0.7006173,8.670213,2304.0,6,0train,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,6
0.6253858,8.670213,2304.0,6,1test,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,6
0.6907793,8.6612,2304.0,7,0train,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,7
0.70756173,8.6612,2304.0,7,1test,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,7
0.99266976,8.695065,2304.0,8,0train,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,8
0.99112654,8.695065,2304.0,8,1test,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,8
0.83545524,8.680147,2304.0,9,0train,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,9
0.7916667,8.680147,2304.0,9,1test,22,2,BNCI2014-001,band_8_35__csp_12,8,35,8-35,12,band_8_35__csp_12,9
0.92920524,8.572382,2304.0,1,0train,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,1
0.9577546,8.572382,2304.0,1,1test,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,1
0.5489969,8.542602,2304.0,2,0train,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,2
0.53626543,8.542602,2304.0,2,1test,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,2
0.98746145,8.486534,2304.0,3,0train,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,3
0.9810957,8.486534,2304.0,3,1test,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,3
0.7725694,8.70601,2304.0,4,0train,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,4
0.8038194,8.70601,2304.0,4,1test,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,4
0.49614197,8.599272,2304.0,5,0train,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,5
0.6275077,8.599272,2304.0,5,1test,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,5
0.67804784,8.556507,2304.0,6,0train,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,6
0.5650077,8.556507,2304.0,6,1test,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,6
0.7015818,8.592728,2304.0,7,0train,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,7
0.72415125,8.592728,2304.0,7,1test,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,7
0.9936343,8.579282,2304.0,8,0train,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,8
0.99151236,8.579282,2304.0,8,1test,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,8
0.8445216,8.579796,2304.0,9,0train,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,9
0.80073303,8.579796,2304.0,9,1test,22,2,BNCI2014-001,band_8_35__csp_14,8,35,8-35,14,band_8_35__csp_14,9
0.5729167,8.614257,2304.0,1,0train,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,1
0.7297454,8.614257,2304.0,1,1test,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,1
0.5625,8.551088,2304.0,2,0train,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,2
0.53896606,8.551088,2304.0,2,1test,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,2
0.9693287,8.581191,2304.0,3,0train,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,3
0.9353781,8.581191,2304.0,3,1test,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,3
0.7523148,8.592768,2304.0,4,0train,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,4
0.77064043,8.592768,2304.0,4,1test,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,4
0.5032793,8.584456,2304.0,5,0train,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,5
0.6342593,8.584456,2304.0,5,1test,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,5
0.71315587,8.613264,2304.0,6,0train,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,6
0.5931713,8.613264,2304.0,6,1test,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,6
0.6712963,8.572027,2304.0,7,0train,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,7
0.7170139,8.572027,2304.0,7,1test,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,7
0.9635417,8.691155,2304.0,8,0train,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,8
0.9722222,8.691155,2304.0,8,1test,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,8
0.7980324,8.540532,2304.0,9,0train,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,9
0.6732253,8.540532,2304.0,9,1test,22,2,BNCI2014-001,band_10_30__csp_4,10,30,10-30,4,band_10_30__csp_4,9
0.9207176,8.662309,2304.0,1,0train,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,1
0.9384645,8.662309,2304.0,1,1test,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,1
0.53665125,8.546563,2304.0,2,0train,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,2
0.50443673,8.546563,2304.0,2,1test,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,2
0.9712577,8.637333,2304.0,3,0train,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,3
0.9359568,8.637333,2304.0,3,1test,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,3
0.75597996,8.535503,2304.0,4,0train,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,4
0.7719907,8.535503,2304.0,4,1test,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,4
0.5075231,8.575743,2304.0,5,0train,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,5
0.6313657,8.575743,2304.0,5,1test,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,5
0.7191358,8.497899,2304.0,6,0train,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,6
0.5964506,8.497899,2304.0,6,1test,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,6
0.6695602,8.408749,2304.0,7,0train,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,7
0.69926697,8.408749,2304.0,7,1test,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,7
0.97260803,8.42246,2304.0,8,0train,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,8
0.9822531,8.42246,2304.0,8,1test,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,8
0.7864583,8.5325775,2304.0,9,0train,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,9
0.6597222,8.5325775,2304.0,9,1test,22,2,BNCI2014-001,band_10_30__csp_6,10,30,10-30,6,band_10_30__csp_6,9
0.9222608,8.492183,2304.0,1,0train,22,2,BNCI2014-001,band_10_30__csp_8,10,30,10-30,8,band_10_30__csp_8,1
0.9396219,8.492183,2304.0,1,1test,22,2,BNCI2014-001,band_10_30__csp_8,10,30,10-30,8,band_10_30__csp_8,1
0.53780866,8.671321,2304.0,2,0train,22,2,BNCI2014-001,band_10_30__csp_8,10,30,10-30,8,band_10_30__csp_8,2
0.5003858,8.671321,2304.0,2,1test,22,2,BNCI2014-001,band_10_30__csp_8,10,30,10-30,8,band_10_30__csp_8,2
